Sexo,Estado,Pregunta1_1,Pregunta1_2,Pregunta1_3,Pregunta1_4,Pregunta2_1,Pregunta2_2,Pregunta2_3,Pregunta2_4,Pregunta3_1,Pregunta3_2,Pregunta3_3,Pregunta3_4,Pregunta4_1,Pregunta4_2,Pregunta4_3,Pregunta4_4,Pregunta5_1,Pregunta5_2,Pregunta5_3,Pregunta5_4,Pregunta6_1,Pregunta6_2,Pregunta6_3,Pregunta6_4,Pregunta7_1,Pregunta7_2,Pregunta7_3,Pregunta7_4
Hombres,Puebla,8.7,7.6,8.3,8.4,8.5,8.2,8.7,8,8.5,8.4,7.1,8,8.4,8.3,7.7,9.5,8.6,8.4,8.1,8.1,8.1,8.1,7.6,8.7,8.8,7.8,7.3,9.6
Mujeres,Puebla,8.8,8.3,7.6,5.6,9,8.3,7.5,7.2,9,8,7.7,5.8,9,8.2,7.5,7.1,8.8,8.3,7.5,8.3,8,7.3,7.8,9,9,8,8.1,5.8
Hombres,CDMX,8.9,7.3,6.4,3.7,8.8,8,6.2,5,8.9,7.3,7,0,8.8,7.7,7.7,6.7,9,7.6,7.9,8.3,8.6,6.4,6.5,8.8,8.9,7.4,6.3,0
Mujeres,CDMX,8.7,7.7,6.5,5.8,8.6,8.1,7.2,7.4,8.5,7.8,8,7,8.7,7.2,7.3,9,8.7,8.1,8.3,6.6,7.4,7.5,7.6,8.7,8.7,7.7,6.9,6.9
Hombres,NL,9,8.8,6.9,10,9,8.9,7.6,4,8.9,8.9,7.9,4,9,9,8.5,8,9.1,9,8.6,8,7.3,9.2,7.9,9.2,9,9,6.9,6
Mujeres,NL,9.2,8.5,8.6,7.9,9.3,8.7,8.3,7.9,9.2,8.7,8.3,6.6,9.3,8.5,8.7,7.3,9.1,8.9,8.8,8.7,7.9,7.7,8.4,9.4,9.2,8.9,8.1,8.5
Hombres,JL,9,8,8.2,7.3,8.9,8.8,8.1,8.5,9.1,8.4,8.2,7.2,8.8,8.8,8.8,7.9,8.9,8.9,8.7,8.2,7.5,7.4,8.1,9.1,9.1,8.3,7.7,8
Mujeres,JL,9,8.6,7.8,8.6,8.9,8.7,8.4,8.5,8.9,8.9,7.8,8.2,9.1,8.5,6.3,8.2,8.9,8.8,8.6,8.2,7.9,8.4,8.1,9.1,9.1,8.7,7.9,7.7
Hombres,QRoo,8.7,8,7.9,6,8.8,8.2,7.8,0,8.6,8.1,7.7,8.3,8.6,8.2,7.8,8.5,8.6,8.3,8.5,8,9,7.3,8.3,8.6,8.7,7.9,8.4,7.7
Mujeres,QRoo,8.7,7.7,7,9.7,8.7,8.5,6.6,8.9,8.8,7.9,7,9.7,8.6,7.8,8,9.5,9,8.3,8,7.2,7.9,5.9,7.8,8.9,8.8,7.6,7.9,7.8
Hombres,Chis,8.7,8.1,8.4,6.3,8.9,8.3,8.5,5.9,8.9,8,8,6.5,8.9,8.2,8.1,8.1,8.8,8,8.6,8.3,7.9,8.1,8.2,8.7,8.7,8.2,7.7,9.7
Mujeres,Chis,9,8.6,7.9,7.6,8.9,8.7,7.9,8.7,8.8,8.5,8.4,8.8,9.1,7.6,7.8,8.9,8.9,8.4,9.1,6.7,9.6,7.3,8.3,9,9.1,8.4,6.8,8.4
